"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.51","53.03","QUESNEL","1096629","2011-12-03","2011","12","03","","0.2","","-6.6","","-3.2","","21.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2011-12-04","2011","12","04","","-3.8","","-9.4","","-6.6","","24.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2011-12-05","2011","12","05","","-2.0","","-10.0","","-6.0","","24.0","","0.0","","","M","","M","0.0","","","","14","","35",""
"-122.51","53.03","QUESNEL","1096629","2011-12-06","2011","12","06","","-0.3","","-12.3","","-6.3","","24.3","","0.0","","","M","","M","0.0","","","","15","","46",""
"-122.51","53.03","QUESNEL","1096629","2011-12-07","2011","12","07","","-9.0","","-12.6","","-10.8","","28.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2011-12-08","2011","12","08","","-6.6","","-14.5","","-10.6","","28.6","","0.0","","","M","","M","0.6","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2011-12-09","2011","12","09","","-4.8","","-15.0","","-9.9","","27.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2011-12-10","2011","12","10","","-3.8","","-7.5","","-5.7","","23.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2011-12-11","2011","12","11","","-4.1","","-7.3","","-5.7","","23.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2011-12-12","2011","12","12","","-2.0","","-13.2","","-7.6","","25.6","","0.0","","","M","","M","0.0","","","","14","","32",""
"-122.51","53.03","QUESNEL","1096629","2011-12-13","2011","12","13","","0.7","","-3.5","","-1.4","","19.4","","0.0","","","M","","M","0.0","","","","14","","33",""
"-122.51","53.03","QUESNEL","1096629","2011-12-14","2011","12","14","","-2.2","","-10.7","","-6.5","","24.5","","0.0","","","M","","M","1.5","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2011-12-15","2011","12","15","","-2.2","","-5.2","","-3.7","","21.7","","0.0","","","M","","M","4.6","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2011-12-16","2011","12","16","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL","1096629","2011-12-17","2011","12","17","","3.2","","0.5","","1.9","","16.1","","0.0","","","M","","M","9.8","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2011-12-18","2011","12","18","","1.7","","-2.9","","-0.6","","18.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2011-12-19","2011","12","19","","3.0","","-2.5","","0.3","","17.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2011-12-20","2011","12","20","","5.1","","-2.1","","1.5","","16.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2011-12-21","2011","12","21","","-0.6","","-13.3","","-7.0","","25.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2011-12-22","2011","12","22","","0.5","","-11.5","","-5.5","","23.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2011-12-23","2011","12","23","","2.3","","-2.3","","0.0","","18.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2011-12-24","2011","12","24","","5.9","","-1.3","","2.3","","15.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2011-12-25","2011","12","25","","5.3","","-0.8","","2.3","","15.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2011-12-26","2011","12","26","","2.7","","-8.5","","-2.9","","20.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2011-12-27","2011","12","27","","2.2","","-3.3","","-0.6","","18.6","","0.0","","","M","","M","0.8","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2011-12-28","2011","12","28","","1.4","","-6.5","","-2.6","","20.6","","0.0","","","M","","M","2.1","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2011-12-29","2011","12","29","","0.9","","-9.7","","-4.4","","22.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2011-12-30","2011","12","30","","0.5","","-6.8","","-3.2","","21.2","","0.0","","","M","","M","1.6","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2011-12-31","2011","12","31","","-5.0","","-17.8","","-11.4","","29.4","","0.0","","","M","","M","0.0","","","","","","<31",""
