"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.51","53.03","QUESNEL","1096629","2015-01-01","2015","01","01","","0.4","","-10.4","","-5.0","","23.0","","0.0","","","M","","M","7.1","","","","15","","43",""
"-122.51","53.03","QUESNEL","1096629","2015-01-02","2015","01","02","","0.4","","-9.7","","-4.7","","22.7","","0.0","","","M","","M","0.0","","","","15","","41",""
"-122.51","53.03","QUESNEL","1096629","2015-01-03","2015","01","03","","-9.7","","-16.5","","-13.1","","31.1","","0.0","","","M","","M","0.0","","","","33","","41",""
"-122.51","53.03","QUESNEL","1096629","2015-01-04","2015","01","04","","-14.3","","-19.5","","-16.9","","34.9","","0.0","","","M","","M","3.8","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-01-05","2015","01","05","","-12.6","","-15.8","","-14.2","","32.2","","0.0","","","M","","M","7.8","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-01-06","2015","01","06","","-7.6","","-12.7","","-10.2","","28.2","","0.0","","","M","","M","11.8","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-01-07","2015","01","07","","-4.9","","-9.1","","-7.0","","25.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-01-08","2015","01","08","","-4.3","","-9.1","","-6.7","","24.7","","0.0","","","M","","M","0.0","","","","33","","33",""
"-122.51","53.03","QUESNEL","1096629","2015-01-09","2015","01","09","","-6.1","","-8.2","","-7.2","","25.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-01-10","2015","01","10","","-4.2","","-7.0","","-5.6","","23.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-01-11","2015","01","11","","-1.8","","-5.0","","-3.4","","21.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-01-12","2015","01","12","","-1.5","","-3.2","","-2.4","","20.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-01-13","2015","01","13","","-0.6","","-2.7","","-1.7","","19.7","","0.0","","","M","","M","0.0","","","","16","","37",""
"-122.51","53.03","QUESNEL","1096629","2015-01-14","2015","01","14","","0.1","","-4.8","","-2.4","","20.4","","0.0","","","M","","M","0.0","","","","16","","43",""
"-122.51","53.03","QUESNEL","1096629","2015-01-15","2015","01","15","","1.5","","-4.2","","-1.4","","19.4","","0.0","","","M","","M","0.0","","","","15","","39",""
"-122.51","53.03","QUESNEL","1096629","2015-01-16","2015","01","16","","1.7","","-7.4","","-2.9","","20.9","","0.0","","","M","","M","6.3","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-01-17","2015","01","17","","2.9","","-8.5","","-2.8","","20.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-01-18","2015","01","18","","","M","","M","","M","","M","","M","","M","","M","5.3","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-01-19","2015","01","19","","0.9","","-4.1","","-1.6","","19.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-01-20","2015","01","20","","","M","-3.9","E","","M","","M","","M","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-01-21","2015","01","21","","3.2","","-4.7","","-0.8","","18.8","","0.0","","","M","","M","0.0","","","","14","","37",""
"-122.51","53.03","QUESNEL","1096629","2015-01-22","2015","01","22","","5.6","","1.9","","3.8","","14.2","","0.0","","","M","","M","0.0","","","","16","","39",""
"-122.51","53.03","QUESNEL","1096629","2015-01-23","2015","01","23","","5.2","","1.1","","3.2","","14.8","","0.0","","","M","","M","5.1","","","","15","","35",""
"-122.51","53.03","QUESNEL","1096629","2015-01-24","2015","01","24","","3.1","","0.0","","1.6","","16.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-01-25","2015","01","25","","6.2","","1.2","","3.7","","14.3","","0.0","","","M","","M","3.0","","","","15","","32",""
"-122.51","53.03","QUESNEL","1096629","2015-01-26","2015","01","26","","2.1","","0.5","","1.3","","16.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-01-27","2015","01","27","","3.8","","-2.8","","0.5","","17.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-01-28","2015","01","28","","-1.3","","-4.6","","-3.0","","21.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-01-29","2015","01","29","","0.5","","-6.8","","-3.2","","21.2","","0.0","","","M","","M","0.0","","","","16","","32",""
"-122.51","53.03","QUESNEL","1096629","2015-01-30","2015","01","30","","2.1","","-1.2","","0.5","","17.5","","0.0","","","M","","M","4.4","","","","33","","43",""
"-122.51","53.03","QUESNEL","1096629","2015-01-31","2015","01","31","","-0.1","","-14.1","","-7.1","","25.1","","0.0","","","M","","M","0.0","","","","32","","37",""
"-122.51","53.03","QUESNEL","1096629","2015-02-01","2015","02","01","","-5.1","","-7.6","","-6.4","","24.4","","0.0","","","M","","M","7.3","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-02-02","2015","02","02","","-4.8","","-8.8","","-6.8","","24.8","","0.0","","","M","","M","2.5","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-02-03","2015","02","03","","-6.1","","-11.1","","-8.6","","26.6","","0.0","","","M","","M","0.3","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-02-04","2015","02","04","","-2.3","","-12.2","","-7.3","","25.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-02-05","2015","02","05","","-1.2","","-6.1","","-3.7","","21.7","","0.0","","","M","","M","7.9","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-02-06","2015","02","06","","-2.8","","-8.4","","-5.6","","23.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-02-07","2015","02","07","","3.6","","-7.7","","-2.1","","20.1","","0.0","","","M","","M","0.5","","","","32","","32",""
"-122.51","53.03","QUESNEL","1096629","2015-02-08","2015","02","08","","2.5","","-5.1","","-1.3","","19.3","","0.0","","","M","","M","0.3","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-02-09","2015","02","09","","-0.7","","-6.1","","-3.4","","21.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-02-10","2015","02","10","","1.5","","-2.6","","-0.6","","18.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-02-11","2015","02","11","","5.6","","-0.8","","2.4","","15.6","","0.0","","","M","","M","9.5","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-02-12","2015","02","12","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL","1096629","2015-02-13","2015","02","13","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL","1096629","2015-02-14","2015","02","14","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL","1096629","2015-02-15","2015","02","15","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL","1096629","2015-02-16","2015","02","16","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL","1096629","2015-02-17","2015","02","17","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL","1096629","2015-02-18","2015","02","18","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL","1096629","2015-02-19","2015","02","19","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL","1096629","2015-02-20","2015","02","20","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL","1096629","2015-02-21","2015","02","21","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL","1096629","2015-02-22","2015","02","22","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL","1096629","2015-02-23","2015","02","23","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL","1096629","2015-02-24","2015","02","24","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL","1096629","2015-02-25","2015","02","25","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL","1096629","2015-02-26","2015","02","26","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL","1096629","2015-02-27","2015","02","27","","","M","","M","","M","","M","","M","","M","","M","0.3","","","","31","","43",""
"-122.51","53.03","QUESNEL","1096629","2015-02-28","2015","02","28","","","M","","M","","M","","M","","M","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-03-01","2015","03","01","","3.7","","-5.5","","-0.9","","18.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-03-02","2015","03","02","","2.0","","-8.5","","-3.3","","21.3","","0.0","","","M","","M","0.0","","","","32","","50",""
"-122.51","53.03","QUESNEL","1096629","2015-03-03","2015","03","03","","0.0","","-15.6","","-7.8","","25.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-03-04","2015","03","04","","3.4","","-13.3","","-5.0","","23.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-03-05","2015","03","05","","6.4","","-3.3","","1.6","","16.4","","0.0","","","M","","M","0.9","","","","15","","32",""
"-122.51","53.03","QUESNEL","1096629","2015-03-06","2015","03","06","","7.5","","0.2","","3.9","","14.1","","0.0","","","M","","M","0.3","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-03-07","2015","03","07","","7.4","","0.7","","4.1","","13.9","","0.0","","","M","","M","2.3","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-03-08","2015","03","08","","2.8","","-0.8","","1.0","","17.0","","0.0","","","M","","M","0.8","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-03-09","2015","03","09","","12.0","","0.7","","6.4","","11.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-03-10","2015","03","10","","11.3","","-3.2","","4.1","","13.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-03-11","2015","03","11","","16.1","","0.7","","8.4","","9.6","","0.0","","","M","","M","0.0","","","","16","","35",""
"-122.51","53.03","QUESNEL","1096629","2015-03-12","2015","03","12","","15.4","","2.9","","9.2","","8.8","","0.0","","","M","","M","0.0","","","","17","","43",""
"-122.51","53.03","QUESNEL","1096629","2015-03-13","2015","03","13","","15.9","","0.8","","8.4","","9.6","","0.0","","","M","","M","0.0","","","","17","","44",""
"-122.51","53.03","QUESNEL","1096629","2015-03-14","2015","03","14","","","M","6.1","E","","M","","M","","M","","M","","M","","M","","","17","","74",""
"-122.51","53.03","QUESNEL","1096629","2015-03-15","2015","03","15","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-122.51","53.03","QUESNEL","1096629","2015-03-16","2015","03","16","","9.1","E","","M","","M","","M","","M","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-03-17","2015","03","17","","12.2","","-5.3","","3.5","","14.5","","0.0","","","M","","M","0.0","","","","32","","32",""
"-122.51","53.03","QUESNEL","1096629","2015-03-18","2015","03","18","","13.0","","-2.6","","5.2","","12.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-03-19","2015","03","19","","13.8","","1.6","","7.7","","10.3","","0.0","","","M","","M","5.0","","","","17","","35",""
"-122.51","53.03","QUESNEL","1096629","2015-03-20","2015","03","20","","11.3","","0.4","","5.9","","12.1","","0.0","","","M","","M","6.0","","","","15","","37",""
"-122.51","53.03","QUESNEL","1096629","2015-03-21","2015","03","21","","5.4","","-3.0","","1.2","","16.8","","0.0","","","M","","M","4.0","","","","34","","33",""
"-122.51","53.03","QUESNEL","1096629","2015-03-22","2015","03","22","","9.3","","-3.7","","2.8","","15.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-03-23","2015","03","23","","8.6","","-2.0","","3.3","","14.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-03-24","2015","03","24","","11.4","","-1.3","","5.1","","12.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-03-25","2015","03","25","","7.8","E","0.3","E","4.1","E","13.9","E","0.0","E","","M","","M","","M","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-03-26","2015","03","26","","13.0","E","","M","","M","","M","","M","","M","","M","4.8","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-03-27","2015","03","27","","13.0","","4.9","","9.0","","9.0","","0.0","","","M","","M","1.0","","","","33","","32",""
"-122.51","53.03","QUESNEL","1096629","2015-03-28","2015","03","28","","14.0","","0.9","","7.5","","10.5","","0.0","","","M","","M","0.5","","","","20","","61",""
"-122.51","53.03","QUESNEL","1096629","2015-03-29","2015","03","29","","14.5","","3.3","","8.9","","9.1","","0.0","","","M","","M","0.0","","","","25","","41",""
"-122.51","53.03","QUESNEL","1096629","2015-03-30","2015","03","30","","16.8","","1.2","","9.0","","9.0","","0.0","","","M","","M","3.0","","","","16","","44",""
"-122.51","53.03","QUESNEL","1096629","2015-03-31","2015","03","31","","10.8","","-0.8","","5.0","","13.0","","0.0","","","M","","M","5.0","","","","29","","44",""
"-122.51","53.03","QUESNEL","1096629","2015-04-01","2015","04","01","","9.2","","-2.9","","3.2","","14.8","","0.0","","","M","","M","0.5","","","","28","","35",""
"-122.51","53.03","QUESNEL","1096629","2015-04-02","2015","04","02","","10.3","","-2.0","","4.2","","13.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-04-03","2015","04","03","","11.3","","-3.7","","3.8","","14.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-04-04","2015","04","04","","7.4","","0.6","","4.0","","14.0","","0.0","","","M","","M","1.8","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-04-05","2015","04","05","","10.6","","-0.7","","5.0","","13.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-04-06","2015","04","06","","11.7","","-4.7","","3.5","","14.5","","0.0","","","M","","M","0.0","","","","33","","33",""
"-122.51","53.03","QUESNEL","1096629","2015-04-07","2015","04","07","","12.2","","-4.9","","3.7","","14.3","","0.0","","","M","","M","0.0","","","","34","","32",""
"-122.51","53.03","QUESNEL","1096629","2015-04-08","2015","04","08","","15.8","","-4.7","","5.6","","12.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-04-09","2015","04","09","","17.8","","-4.6","","6.6","","11.4","","0.0","","","M","","M","0.0","","","","16","","43",""
"-122.51","53.03","QUESNEL","1096629","2015-04-10","2015","04","10","","13.0","","-2.9","","5.1","","12.9","","0.0","","","M","","M","0.0","","","","18","","59",""
"-122.51","53.03","QUESNEL","1096629","2015-04-11","2015","04","11","","9.7","","-1.2","","4.3","","13.7","","0.0","","","M","","M","0.0","","","","30","","52",""
"-122.51","53.03","QUESNEL","1096629","2015-04-12","2015","04","12","","10.4","","-3.3","","3.6","","14.4","","0.0","","","M","","M","0.0","","","","21","","43",""
"-122.51","53.03","QUESNEL","1096629","2015-04-13","2015","04","13","","12.5","","-3.1","","4.7","","13.3","","0.0","","","M","","M","0.3","","","","18","","61",""
"-122.51","53.03","QUESNEL","1096629","2015-04-14","2015","04","14","","11.0","","-2.6","","4.2","","13.8","","0.0","","","M","","M","0.0","","","","31","","48",""
"-122.51","53.03","QUESNEL","1096629","2015-04-15","2015","04","15","","15.1","","-4.2","","5.5","","12.5","","0.0","","","M","","M","0.0","","","","18","","44",""
"-122.51","53.03","QUESNEL","1096629","2015-04-16","2015","04","16","","12.2","","7.1","","9.7","","8.3","","0.0","","","M","","M","0.0","","","","15","","33",""
"-122.51","53.03","QUESNEL","1096629","2015-04-17","2015","04","17","","15.6","","3.8","","9.7","","8.3","","0.0","","","M","","M","0.0","","","","32","","57",""
"-122.51","53.03","QUESNEL","1096629","2015-04-18","2015","04","18","","13.7","","-4.3","","4.7","","13.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-04-19","2015","04","19","","18.2","","-3.5","","7.4","","10.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-04-20","2015","04","20","","22.7","","1.9","","12.3","","5.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-04-21","2015","04","21","","20.6","","6.2","","13.4","","4.6","","0.0","","","M","","M","4.0","","","","33","","56",""
"-122.51","53.03","QUESNEL","1096629","2015-04-22","2015","04","22","","10.6","","2.4","","6.5","","11.5","","0.0","","","M","","M","2.5","","","","31","","37",""
"-122.51","53.03","QUESNEL","1096629","2015-04-23","2015","04","23","","","M","-0.2","E","","M","","M","","M","","M","","M","","M","","","15","","35",""
"-122.51","53.03","QUESNEL","1096629","2015-04-24","2015","04","24","","9.1","","2.0","","5.6","","12.4","","0.0","","","M","","M","6.1","","","","15","","35",""
"-122.51","53.03","QUESNEL","1096629","2015-04-25","2015","04","25","","10.9","","1.3","","6.1","","11.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-04-26","2015","04","26","","16.5","","-0.7","","7.9","","10.1","","0.0","","","M","","M","0.0","","","","19","","46",""
"-122.51","53.03","QUESNEL","1096629","2015-04-27","2015","04","27","","20.3","","4.1","","12.2","","5.8","","0.0","","","M","","M","0.0","","","","15","","54",""
"-122.51","53.03","QUESNEL","1096629","2015-04-28","2015","04","28","","21.3","","6.8","","14.1","","3.9","","0.0","","","M","","M","0.5","","","","16","","76",""
"-122.51","53.03","QUESNEL","1096629","2015-04-29","2015","04","29","","15.2","","-1.3","","7.0","","11.0","","0.0","","","M","","M","0.0","","","","28","","52",""
"-122.51","53.03","QUESNEL","1096629","2015-04-30","2015","04","30","","12.3","","4.9","","8.6","","9.4","","0.0","","","M","","M","2.0","","","","20","","35",""
"-122.51","53.03","QUESNEL","1096629","2015-05-01","2015","05","01","","11.0","","1.9","","6.5","","11.5","","0.0","","","M","","M","0.5","","","","32","","48",""
"-122.51","53.03","QUESNEL","1096629","2015-05-02","2015","05","02","","12.8","","-4.1","","4.4","","13.6","","0.0","","","M","","M","0.0","","","","25","","33",""
"-122.51","53.03","QUESNEL","1096629","2015-05-03","2015","05","03","","17.0","","-3.6","","6.7","","11.3","","0.0","","","M","","M","0.0","","","","16","","35",""
"-122.51","53.03","QUESNEL","1096629","2015-05-04","2015","05","04","","20.0","","4.3","","12.2","","5.8","","0.0","","","M","","M","0.0","","","","16","","54",""
"-122.51","53.03","QUESNEL","1096629","2015-05-05","2015","05","05","","12.7","","2.1","","7.4","","10.6","","0.0","","","M","","M","3.0","","","","32","","37",""
"-122.51","53.03","QUESNEL","1096629","2015-05-06","2015","05","06","","14.9","","2.0","","8.5","","9.5","","0.0","","","M","","M","0.0","","","","33","","33",""
"-122.51","53.03","QUESNEL","1096629","2015-05-07","2015","05","07","","18.1","","-1.4","","8.4","","9.6","","0.0","","","M","","M","0.0","","","","36","","35",""
"-122.51","53.03","QUESNEL","1096629","2015-05-08","2015","05","08","","21.5","","-1.5","","10.0","","8.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-05-09","2015","05","09","","24.6","","0.4","","12.5","","5.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-05-10","2015","05","10","","26.6","","2.2","","14.4","","3.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-05-11","2015","05","11","","26.0","","3.5","","14.8","","3.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-05-12","2015","05","12","","25.9","","1.5","","13.7","","4.3","","0.0","","","M","","M","0.0","","","","16","","43",""
"-122.51","53.03","QUESNEL","1096629","2015-05-13","2015","05","13","","25.1","","3.1","","14.1","","3.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-05-14","2015","05","14","","23.4","","2.8","","13.1","","4.9","","0.0","","","M","","M","0.0","","","","17","","39",""
"-122.51","53.03","QUESNEL","1096629","2015-05-15","2015","05","15","","21.2","","4.0","","12.6","","5.4","","0.0","","","M","","M","0.3","","","","4","","61",""
"-122.51","53.03","QUESNEL","1096629","2015-05-16","2015","05","16","","20.1","","3.2","","11.7","","6.3","","0.0","","","M","","M","0.0","","","","32","","54",""
"-122.51","53.03","QUESNEL","1096629","2015-05-17","2015","05","17","","20.8","","6.3","","13.6","","4.4","","0.0","","","M","","M","0.0","","","","15","","41",""
"-122.51","53.03","QUESNEL","1096629","2015-05-18","2015","05","18","","22.4","","7.0","","14.7","","3.3","","0.0","","","M","","M","0.0","","","","16","","43",""
"-122.51","53.03","QUESNEL","1096629","2015-05-19","2015","05","19","","23.7","","4.2","","14.0","","4.0","","0.0","","","M","","M","0.0","","","","1","","43",""
"-122.51","53.03","QUESNEL","1096629","2015-05-20","2015","05","20","","25.0","","4.7","","14.9","","3.1","","0.0","","","M","","M","0.0","","","","32","","50",""
"-122.51","53.03","QUESNEL","1096629","2015-05-21","2015","05","21","","26.9","","4.3","","15.6","","2.4","","0.0","","","M","","M","0.0","","","","11","","43",""
"-122.51","53.03","QUESNEL","1096629","2015-05-22","2015","05","22","","25.1","","6.4","","15.8","","2.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-05-23","2015","05","23","","24.3","","7.4","","15.9","","2.1","","0.0","","","M","","M","1.0","","","","25","","43",""
"-122.51","53.03","QUESNEL","1096629","2015-05-24","2015","05","24","","18.3","","11.7","","15.0","","3.0","","0.0","","","M","","M","7.8","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-05-25","2015","05","25","","23.8","","9.6","","16.7","","1.3","","0.0","","","M","","M","0.0","","","","1","","33",""
"-122.51","53.03","QUESNEL","1096629","2015-05-26","2015","05","26","","27.4","","6.8","","17.1","","0.9","","0.0","","","M","","M","0.0","","","","4","","35",""
"-122.51","53.03","QUESNEL","1096629","2015-05-27","2015","05","27","","24.8","","9.0","","16.9","","1.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-05-28","2015","05","28","","28.5","","9.0","","18.8","","0.0","","0.8","","","M","","M","0.0","","","","14","","44",""
"-122.51","53.03","QUESNEL","1096629","2015-05-29","2015","05","29","","22.2","","5.2","","13.7","","4.3","","0.0","","","M","","M","0.0","","","","32","","63",""
"-122.51","53.03","QUESNEL","1096629","2015-05-30","2015","05","30","","18.7","","6.3","","12.5","","5.5","","0.0","","","M","","M","2.8","","","","35","","46",""
"-122.51","53.03","QUESNEL","1096629","2015-05-31","2015","05","31","","23.5","","3.1","","13.3","","4.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-06-01","2015","06","01","","","M","6.8","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-06-02","2015","06","02","","","M","","M","","M","","M","","M","","M","","M","","M","","","11","","35",""
"-122.51","53.03","QUESNEL","1096629","2015-06-03","2015","06","03","","19.7","","10.4","","15.1","","2.9","","0.0","","","M","","M","9.3","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-06-04","2015","06","04","","23.6","","5.6","","14.6","","3.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-06-05","2015","06","05","","24.5","","6.6","","15.6","","2.4","","0.0","","","M","","M","0.0","","","","30","","37",""
"-122.51","53.03","QUESNEL","1096629","2015-06-06","2015","06","06","","25.6","","7.1","","16.4","","1.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-06-07","2015","06","07","","28.1","","9.9","","19.0","","0.0","","1.0","","","M","","M","0.0","","","","33","","35",""
"-122.51","53.03","QUESNEL","1096629","2015-06-08","2015","06","08","","24.5","","8.5","","16.5","","1.5","","0.0","","","M","","M","0.0","","","","3","","35",""
"-122.51","53.03","QUESNEL","1096629","2015-06-09","2015","06","09","","24.9","","4.7","","14.8","","3.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-06-10","2015","06","10","","25.6","","4.4","","15.0","","3.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-06-11","2015","06","11","","20.4","","10.5","","15.5","","2.5","","0.0","","","M","","M","0.0","","","","32","","54",""
"-122.51","53.03","QUESNEL","1096629","2015-06-12","2015","06","12","","18.1","","6.6","","12.4","","5.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-06-13","2015","06","13","","15.3","","7.4","","11.4","","6.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-06-14","2015","06","14","","23.9","","2.2","","13.1","","4.9","","0.0","","","M","","M","9.4","","","","19","","46",""
"-122.51","53.03","QUESNEL","1096629","2015-06-15","2015","06","15","","25.4","","5.3","","15.4","","2.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-06-16","2015","06","16","","","M","8.5","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-06-17","2015","06","17","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-122.51","53.03","QUESNEL","1096629","2015-06-18","2015","06","18","","","M","","M","","M","","M","","M","","M","","M","","M","","","21","","46",""
"-122.51","53.03","QUESNEL","1096629","2015-06-19","2015","06","19","","14.9","","9.7","","12.3","","5.7","","0.0","","","M","","M","6.2","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-06-20","2015","06","20","","15.3","","8.0","","11.7","","6.3","","0.0","","","M","","M","1.3","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-06-21","2015","06","21","","22.2","","4.8","","13.5","","4.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2015-06-22","2015","06","22","","26.8","","5.4","","16.1","","1.9","","0.0","","","M","","M","0.0","","","","","","<31",""
