"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.51","53.03","QUESNEL","1096629","2014-12-06","2014","12","06","","-2.8","","-9.1","","-6.0","","24.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2014-12-07","2014","12","07","","","M","-9.1","E","","M","","M","","M","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2014-12-08","2014","12","08","","7.6","","-5.4","","1.1","","16.9","","0.0","","","M","","M","0.0","","","","16","","43",""
"-122.51","53.03","QUESNEL","1096629","2014-12-09","2014","12","09","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL","1096629","2014-12-10","2014","12","10","","12.5","","0.4","","6.5","","11.5","","0.0","","","M","","M","2.0","","","","16","","59",""
"-122.51","53.03","QUESNEL","1096629","2014-12-11","2014","12","11","","5.8","","-0.4","","2.7","","15.3","","0.0","","","M","","M","3.3","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2014-12-12","2014","12","12","","1.7","","-0.7","","0.5","","17.5","","0.0","","","M","","M","7.5","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2014-12-13","2014","12","13","","0.4","","-1.5","","-0.6","","18.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2014-12-14","2014","12","14","","0.4","","-1.6","","-0.6","","18.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2014-12-15","2014","12","15","","0.5","","-7.4","","-3.5","","21.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2014-12-16","2014","12","16","","0.0","","-7.9","","-4.0","","22.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2014-12-17","2014","12","17","","1.2","","-6.9","","-2.9","","20.9","","0.0","","","M","","M","","M","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2014-12-18","2014","12","18","","-0.2","","-6.0","","-3.1","","21.1","","0.0","","","M","","M","0.5","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2014-12-19","2014","12","19","","5.2","","-3.6","","0.8","","17.2","","0.0","","","M","","M","0.0","","","","16","","32",""
"-122.51","53.03","QUESNEL","1096629","2014-12-20","2014","12","20","","5.5","","0.0","","2.8","","15.2","","0.0","","","M","","M","1.3","","","","17","","56",""
"-122.51","53.03","QUESNEL","1096629","2014-12-21","2014","12","21","","2.6","","-0.8","","0.9","","17.1","","0.0","","","M","","M","3.8","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2014-12-22","2014","12","22","","2.9","","-5.1","","-1.1","","19.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2014-12-23","2014","12","23","","3.8","","-3.2","","0.3","","17.7","","0.0","","","M","","M","0.3","","","","17","","39",""
"-122.51","53.03","QUESNEL","1096629","2014-12-24","2014","12","24","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL","1096629","2014-12-25","2014","12","25","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL","1096629","2014-12-26","2014","12","26","","0.9","","-3.5","","-1.3","","19.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2014-12-27","2014","12","27","","0.6","","-4.4","","-1.9","","19.9","","0.0","","","M","","M","10.5","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2014-12-28","2014","12","28","","-0.6","","-9.9","","-5.3","","23.3","","0.0","","","M","","M","0.3","","","","33","","50",""
"-122.51","53.03","QUESNEL","1096629","2014-12-29","2014","12","29","","-9.9","","-23.7","","-16.8","","34.8","","0.0","","","M","","M","0.0","","","","35","","46",""
"-122.51","53.03","QUESNEL","1096629","2014-12-30","2014","12","30","","-13.0","","-26.5","","-19.8","","37.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL","1096629","2014-12-31","2014","12","31","","-9.7","","-19.4","","-14.6","","32.6","","0.0","","","M","","M","0.0","","","","","","<31",""
