timestep	time	weight	P	Q	Qfitted	Qresidual
2116	2116	0	3.1	0.000650804892521486		
2117	2117	0	0	0.000791174575222199		
2118	2118	0	6.1	0.000861359416572555		
2119	2119	0		0.000842218096204276		
2120	2120	0	7.2	0.000810315895590478		
2121	2121	0		0.000759272374608401		
2122	2122	0		0.000695467973380804		
2123	2123	0	0	0.000631025528140931		
2124	2124	0	1.5	0.000574877655060646		
2125	2125	0	0	0.000534042838274984		
2126	2126	0	0	0.000504054769698014		
2127	2127	0	5.6	0.000477256921182423		
2128	2128	0		0.000462581908900076		
2129	2129	0	7.7	0.000460029732850972		
2130	2130	0	2.2	0.000493208021489322		
2131	2131	0	0	0.000543613498459124		
2132	2132	0		0.000569135258950162		
2133	2133	0	0	0.000562754818827403		
2134	2134	0	0	0.000533404794262708		
2135	2135	0	0	0.000503416725685738		
2136	2136	0	0	0.000477256921182423		
2137	2137	0	0	0.000452373204703661		
2138	2138	0	2	0.000424299268163518		
2139	2139	0	0	0.000395587287611099		
2140	2140	0	1.5	0.000385378583414684		
2141	2141	0	0	0.000366875307058681		
2142	2142	0	0	0.000349010074714954		
2143	2143	0	2.4	0.000344543766629022		
2144	2144	0		0.000334973106444883		
2145	2145	0		0.000319022006137983		
2146	2146	0	0	0.000312641566015224		
2147	2147	0	0	0.00030370894984336		
2148	2148	0	0	0.000274996969290942		
2149	2149	0	0	0.000225229536333416		
2150	2150	0		0.000279463277376873		
2151	2151	0		0.000280101321389149		
2152	2152	0		0.000272444793241838		
2153	2153	0	0	0.000271168705217286		
2154	2154	0		0.000271168705217286		
2155	2155	0	0	0.000269892617192734		
2156	2156	0	0	0.000259683912996319		
2157	2157	0	0	0.000239904548615764		
2158	2158	0		0.000239904548615764		
2159	2159	0	0	0.00022459149232114		
2160	2160	0		0.000229057800407072		
2161	2161	0	0	0.000242456724664867		
2162	2162	0	0	0.000207364303989689		
2163	2163	0	0	0.000196517555780998		
2164	2164	0	0	0.00018822298362141		
2165	2165	0	0	0.00019779364380555		
2166	2166	0		0.0001486642548603		
2167	2167	0	0	0.000112933790172846		
2168	2168	0	0	9.31544257922912e-05		
2169	2169	0	0	0.000103363129988707		
2170	2170	0		0.00015823491504444		
2171	2171	0		0.000190137115658238		
2172	2172	0	0	0.000186308851584582		
2173	2173	0	0	0.000182480587510926		
2174	2174	0		0.000178652323437271		
2175	2175	0	0	0.000174824059363615		
2176	2176	0	0	0.000170995795289959		
2177	2177	0	0	0.000167167531216303		
2178	2178	0		0.000163977311154923		
2179	2179	0		0.000160787091093544		
2180	2180	0	0	0.000156958827019888		
2181	2181	0	0	0.000153768606958508		
2182	2182	0		0.000150578386897128		
2183	2183	0	0	0.000147388166835748		
2184	2184	0	0	0.000144197946774368		
2185	2185	0	0	0.000141645770725265		
2186	2186	0	0	0.000138455550663885		
2187	2187	0	0	0.000135265330602505		
2188	2188	0	0	0.000132713154553401		
2189	2189	0	0	0.000130160978504297		
2190	2190	0		0.000126970758442917		
2191	2191	0		0.000124418582393814		
2192	2192	0	0	0.00012186640634471		
2193	2193	0		0.000119314230295606		
2194	2194	0	0	0.000116762054246502		
2195	2195	0	0	0.000114209878197398		
2196	2196	0	0	0.00011229574616057		
2197	2197	0	0	0.000109743570111466		
2198	2198	0	0	0.000107191394062362		
2199	2199	0		0.000105277262025535		
2200	2200	0		0.000102725085976431		
2201	2201	0		0.000100810953939603		
2202	2202	0		9.88968219027748e-05		
2203	2203	0		9.69826898659469e-05		
2204	2204	0		9.44305138168431e-05		
2205	2205	0		9.25163817800152e-05		
2206	2206	0		9.06022497431873e-05		
2207	2207	0		8.86881177063594e-05		
2208	2208	0		8.67739856695315e-05		
2209	2209	0		8.48598536327036e-05		
2210	2210	0		8.35837656081517e-05		
2211	2211	0	0	8.35837656081517e-05		
2212	2212	0		8.35837656081517e-05		
2213	2213	0		8.35837656081517e-05		
2214	2214	0		8.35837656081517e-05		
2215	2215	0		8.35837656081517e-05		
2216	2216	0		8.35837656081517e-05		
2217	2217	0		8.35837656081517e-05		
2218	2218	0		8.35837656081517e-05		
2219	2219	0		8.35837656081517e-05		
2220	2220	0		8.35837656081517e-05		
2221	2221	0		8.35837656081517e-05		
2222	2222	0		8.35837656081517e-05		
2223	2223	0		8.35837656081517e-05		
2224	2224	0		8.35837656081517e-05		
2225	2225	0		8.35837656081517e-05		
2226	2226	0		8.35837656081517e-05		
2227	2227	0		8.35837656081517e-05		
2228	2228	0		8.35837656081517e-05		
2229	2229	0		8.35837656081517e-05		
2230	2230	0		8.35837656081517e-05		
2231	2231	0		8.35837656081517e-05		
2232	2232	0		8.35837656081517e-05		
2233	2233	0		8.35837656081517e-05		
2234	2234	0		8.35837656081517e-05		
2235	2235	0		8.35837656081517e-05		
2236	2236	0		8.35837656081517e-05		
2237	2237	0		8.35837656081517e-05		
2238	2238	0		8.35837656081517e-05		
2239	2239	0		8.35837656081517e-05		
2240	2240	0		8.35837656081517e-05		
2241	2241	0		8.35837656081517e-05		
2242	2242	0		8.35837656081517e-05		
2243	2243	0		8.35837656081517e-05		
2244	2244	0		8.35837656081517e-05		
2245	2245	0		8.35837656081517e-05		
2246	2246	0		8.35837656081517e-05		
2247	2247	0		8.35837656081517e-05		
2248	2248	0		8.35837656081517e-05		
2249	2249	0		8.35837656081517e-05		
2250	2250	0		8.35837656081517e-05		
2251	2251	0		8.35837656081517e-05		
2252	2252	0		8.35837656081517e-05		
2253	2253	0		8.35837656081517e-05		
2254	2254	0		8.29457215958757e-05		
2255	2255	0		8.29457215958757e-05		
2256	2256	0		8.29457215958757e-05		
2257	2257	0		8.29457215958757e-05		
2258	2258	0		8.29457215958757e-05		
2259	2259	0		8.29457215958757e-05		
2260	2260	0		8.29457215958757e-05		
2261	2261	0		8.29457215958757e-05		
2262	2262	0		8.29457215958757e-05		
2263	2263	0		8.29457215958757e-05		
2264	2264	0		8.35837656081517e-05		
2265	2265	0		8.42218096204276e-05		
2266	2266	0		8.54978976449796e-05		
2267	2267	0		8.61359416572555e-05		
2268	2268	0		8.74120296818075e-05		
2269	2269	0		8.80500736940834e-05		
2270	2270	0		8.86881177063594e-05		
2271	2271	0		8.99642057309113e-05		
2272	2272	0		9.12402937554632e-05		
2273	2273	0	0	9.18783377677392e-05		
2274	2274	0		9.31544257922912e-05		
2275	2275	0		9.44305138168431e-05		
2276	2276	0		9.5706601841395e-05		
2277	2277	0		9.69826898659469e-05		
2278	2278	0		0.000107829438074638		
2279	2279	0		0.000126332714430641		
2280	2280	0		0.000153768606958508		
2281	2281	0		0.000177376235412719		
2282	2282	0		0.000204174083928309		
2283	2283	0		0.000243094768677143		
2284	2284	0		0.000290310025585565		
2285	2285	0		0.000338163326506262		
2286	2286	0		0.000378998143291924		
2287	2287	0		0.000479809097231527		
2288	2288	0	5.2	0.000598485283514857		
2289	2289	0	0	0.00076565281473116		
2290	2290	0		0.000886881177063594		
2291	2291	0	1.5	0.000944305138168431		
2292	2292	0	0	0.000899642057309113		
2293	2293	0		0.000944305138168431		
2294	2294	0		0.000880500736940834		
2295	2295	0		0.000944305138168431		
2296	2296	0	2	0.000995348659150508		
2297	2297	0		0.00105277262025535		
2298	2298	0		0.00107829438074638		
2299	2299	0		0.00112933790172846		
2300	2300	0	0	0.00131437066528849		
2301	2301	0	0.5	0.00142283814737541		
2302	2302	0	0	0.00148026210848024		
2303	2303	0	0	0.001486642548603		
2304	2304	0	4.1	0.00149302298872576		
2305	2305	0	3.4	0.0016142513510582		
2306	2306	0		0.00181204499486375		
2307	2307	0	0	0.0019779364380555		
2308	2308	0	0.5	0.0020098386386693		
2309	2309	0		0.00199707775842378		
2310	2310	0	0	0.00196517555780998		
2311	2311	0	0	0.00190775159670514		
2312	2312	0		0.0018503276356003		
2313	2313	0	1.2	0.00177376235412719		
2314	2314	0	0	0.00167805575228579		
2315	2315	0	2.3	0.00162063179118096		
2316	2316	0		0.00167805575228579		
2317	2317	0	11.4	0.00187584939609134		
2318	2318	0	0	0.00214382788124725		
2319	2319	0	0	0.0022778171238252		
2320	2320	0		0.00215658876149277		
2321	2321	0		0.00196517555780998		
2322	2322	0	0	0.00185670807572306		
2323	2323	0	3.9	0.00174186015351339		
2324	2324	0	8.3	0.00166529487204027		
2325	2325	0		0.00165253399179475		
2326	2326	0		0.00165253399179475		
2327	2327	0	0	0.00165253399179475		
2328	2328	0		0.00163977311154923		
2329	2329	0	0	0.00163339267142647		
2330	2330	0	0	0.00160787091093544		
2331	2331	0	0	0.00156958827019888		
2332	2332	0	0	0.001486642548603		
2333	2333	0	0	0.00139731638688437		
2334	2334	0	0	0.00129522934492021		
2335	2335	0		0.00119952274307882		
2336	2336	0		0.00112933790172846		
2337	2337	0	0	0.00108467482086914		
2338	2338	0	0	0.00106553350050086		
2339	2339	0	0	0.00104639218013259		
2340	2340	0		0.000982587778904989		
2341	2341	0		0.000886881177063594		
2342	2342	0		0.000784794135099439		
2343	2343	0		0.000695467973380804		
2344	2344	0	1.8	0.000622092911969068		
2345	2345	0	0	0.000555098290680091		
2346	2346	0	0	0.000495760197538426		
2347	2347	0	0	0.000445992764580901		
2348	2348	0	0	0.000394311199586547		
2349	2349	0	0	0.000353476382800886		
2350	2350	0	0	0.000324764402248467		
2351	2351	0		0.000320936138174811		
2352	2352	0		0.000333697018420331		
2353	2353	0	3.6	0.000399415551684755		
2354	2354	0		0.000448544940630005		
2355	2355	0		0.000401329683721583		
2356	2356	0		0.00034326767860447		
2357	2357	0		0.000292224157622393		
2358	2358	0		0.00027053066120501		
2359	2359	0		0.000265426309106802		
2360	2360	0	0	0.000256493692934939		
2361	2361	0	0	0.00022778171238252		
2362	2362	0		0.000205450171952861		
2363	2363	0	4.6	0.000196517555780998		
2364	2364	0	0	0.000188861027633686		
2365	2365	0	0	0.000179928411461823		
2366	2366	0	0	0.000163977311154923		
2367	2367	0	0	0.000149940342884852		
2368	2368	0	0	0.000137817506651609		
2369	2369	0		0.000128246846467469		
2370	2370	0		0.000116124010234226		
2371	2371	0	0	0.00011548596622195		
2372	2372	0	0	0.000107191394062362		
2373	2373	0	0	9.44305138168431e-05		
2374	2374	0	0	8.42218096204276e-05		
2375	2375	0	1.5	7.7841369497668e-05		
2376	2376	0	0	7.20989733871842e-05		
2377	2377	0	0	6.44424452398727e-05		
2378	2378	0	0	5.83172227220234e-05		
2379	2379	0		5.38509146360916e-05		
2380	2380	0		4.84913449329735e-05		
2381	2381	0	0	4.51097116679109e-05		
2382	2382	0	0	4.13452519954827e-05		
2383	2383	0	0	3.94949243598823e-05		
2384	2384	0	0	3.8920684748834e-05		
2385	2385	0	0	3.80912275328752e-05		
2386	2386	0	0	3.71979659156889e-05		
2387	2387	0	0	3.68789439095509e-05		
2388	2388	0	0	3.60494866935921e-05		
2389	2389	0	12.2	3.89844891500616e-05		
2390	2390	0		3.69427483107785e-05		
2391	2391	0	0	3.64323131009577e-05		
2392	2392	0	0	3.66875307058681e-05		
2393	2393	0	10	3.91759023537444e-05		
2394	2394	0	0	3.98139463660203e-05		
2395	2395	0		3.8601662742696e-05		
2396	2396	0		3.83464451377856e-05		
2397	2397	0		4.05795991807515e-05		
2398	2398	0	0	3.75807923230544e-05		
2399	2399	0	0	3.50286162739506e-05		
2400	2400	0	0.5	3.31144842371227e-05		
2401	2401	0	0	3.20298094162535e-05		
2402	2402	0	0	3.07537213917016e-05		
2403	2403	0	0	2.94138289659221e-05		
2404	2404	0	0	2.79463277376873e-05		
2405	2405	0	0	2.66702397131354e-05		
2406	2406	0		2.55217604910387e-05		
2407	2407	0		2.42456724664867e-05		
2408	2408	0	0	2.33524108493004e-05		
2409	2409	0	0	2.16296920161553e-05		
2410	2410	0	0	2.0098386386693e-05		
2411	2411	0		1.92051247695066e-05		
2412	2412	0	0	1.83756675535478e-05		
2413	2413	0	0	1.78652323437271e-05		
2414	2414	0		1.71633839302235e-05		
2415	2415	0		1.71633839302235e-05		
2416	2416	0	0	1.71633839302235e-05		
2417	2417	0	9.9	2.13744744112449e-05		
2418	2418	0	0	2.0098386386693e-05		
2419	2419	0	0	2.06726259977413e-05		
2420	2420	0		2.07364303989689e-05		
2421	2421	0	0	2.08640392014241e-05		
2422	2422	0	1.6	2.30333888431624e-05		
2423	2423	0	0	2.47561076763075e-05		
2424	2424	0	2.3	2.37990416578936e-05		
2425	2425	0	0	2.3416215250528e-05		
2426	2426	0		2.41818680652591e-05		
2427	2427	0		2.77549145340046e-05		
2428	2428	0		2.6415022108225e-05		
2429	2429	0	0	2.52027384849007e-05		
2430	2430	0	0	2.48837164787627e-05		
2431	2431	0	0	2.37990416578936e-05		
2432	2432	0	0	2.30333888431624e-05		
2433	2433	0	0	2.16934964173829e-05		
2434	2434	0	0	2.08640392014241e-05		
2435	2435	0	0	2.01621907879206e-05		
2436	2436	0	0	1.93965379731894e-05		
2437	2437	0	5	2.02259951891481e-05		
2438	2438	0		2.23315404296588e-05		
2439	2439	0		2.41180636640316e-05		
2440	2440	0	0	2.29057800407072e-05		
2441	2441	0	0	2.15658876149277e-05		
2442	2442	0		2.10554524051069e-05		
2443	2443	0	7	2.46923032750799e-05		
2444	2444	0	2	2.65426309106802e-05		
2445	2445	0	0	2.80739365401425e-05		
2446	2446	0	1.2	2.7691110132777e-05		
2447	2447	0	0	2.66702397131354e-05		
2448	2448	0	0	2.67978485155906e-05		
2449	2449	0	0	2.73082837254114e-05		
2450	2450	0	0	2.67978485155906e-05		
2451	2451	0	0	2.66064353119078e-05		
2452	2452	0	0	2.66064353119078e-05		
2453	2453	0	6.9	2.89033937561013e-05		
2454	2454	0	0	3.1008938996612e-05		
2455	2455	0	5.3	3.34335062432607e-05		
2456	2456	0		3.64323131009577e-05		
2457	2457	0	0	3.68151395083233e-05		
2458	2458	0	0	3.64323131009577e-05		
2459	2459	0	7.1	3.8920684748834e-05		
2460	2460	0	4.5	4.54287336740488e-05		
2461	2461	0	1.7	7.14609293749083e-05		
2462	2462	0		5.39147190373192e-05		
2463	2463	0	0	4.82999317292907e-05		
2464	2464	0		4.77894965194699e-05		
2465	2465	0	9.6	5.4106132241002e-05		
2466	2466	0		4.70238437047388e-05		
2467	2467	0		4.78533009206975e-05		
2468	2468	0	0	5.21281958029465e-05		
2469	2469	0	0	5.35956970311812e-05		
2470	2470	0	0	5.24472178090845e-05		
2471	2471	0	2	5.23834134078569e-05		
2472	2472	0	4.4	5.46165674508228e-05		
2473	2473	0	0	5.63392862839679e-05		
2474	2474	0		5.66583082901059e-05		
2475	2475	0	0	8.16696335713238e-05		
2476	2476	0	0	0.000112933790172846		
2477	2477	0	0	0.000136541418627057		
2478	2478	0	0	0.000137179462639333		
2479	2479	0		0.000138455550663885		
2480	2480	0	0.8	0.000142283814737541		
2481	2481	0	2.2	0.000144835990786644		
2482	2482	0		0.000165253399179475		
2483	2483	0		0.000234800196517556		
2484	2484	0	0	0.00023735237256666		
2485	2485	0	0	0.000217573008186105		
2486	2486	0		0.000190775159670514		
2487	2487	0		0.000170357751277683		
2488	2488	0	0	0.00015504469498306		
2489	2489	0	0	0.00014547403479892		
2490	2490	0	0	0.000149302298872576		
2491	2491	0	0	0.000162701223130372		
2492	2492	0	0	0.000183756675535478		
2493	2493	0	0	0.000198431687817826		
2494	2494	0	0	0.000183756675535478		
2495	2495	0		0.000167805575228579		
2496	2496	0		0.000159511003068992		
2497	2497	0	0	0.00015185447492168		
2498	2498	0		0.000123142494369262		
2499	2499	0		3.1008938996612e-05		
2500	2500	0	0	4.96398241550702e-05		
2501	2501	0	0	0.000113571834185122		
2502	2502	0	0	0.000126970758442917		
2503	2503	0	0	0.000123780538381538		
2504	2504	0		0.000120590318320158		
2505	2505	0		0.000118038142271054		
2506	2506	0	0	0.000114847922209674		
2507	2507	0	0	0.00011229574616057		
2508	2508	0	0	0.00010910552609919		
2509	2509	0	0	0.000105915306037811		
2510	2510	0	0	0.000103363129988707		
2511	2511	0	0	0.000100172909927327		
2512	2512	0	0	9.76207338782229e-05		
2513	2513	0	0	9.44305138168431e-05		
2514	2514	0	0	9.18783377677392e-05		
2515	2515	0	0	8.86881177063594e-05		
2516	2516	0	0	8.61359416572555e-05		
2517	2517	0	0	8.29457215958757e-05		
2518	2518	0	0	7.97555015344959e-05		
2519	2519	0		7.7203325485392e-05		
2520	2520	0	0	7.40131054240121e-05		
2521	2521	0		7.14609293749083e-05		
2522	2522	0		6.82707093135285e-05		
2523	2523	0	0	6.57185332644246e-05		
2524	2524	0	0	6.27197264067275e-05		
2525	2525	0	0	5.98485283514857e-05		
2526	2526	0	0	5.84448315244786e-05		
2527	2527	0	0	5.82534183207958e-05		
2528	2528	0	0	5.79982007158854e-05		
2529	2529	0	0	5.78067875122026e-05		
2530	2530	0	0	5.76153743085198e-05		
2531	2531	0	0	5.73601567036094e-05		
2532	2532	0	0	5.71687434999266e-05		
2533	2533	0	0	5.69773302962438e-05		
2534	2534	0	0	5.6785917092561e-05		
2535	2535	0	0	5.65306994876507e-05		
2536	2536	0	0	5.63392862839679e-05		
2537	2537	0	0	5.61478730802851e-05		
2538	2538	0		5.59564598766023e-05		
2539	2539	0	0	5.57650466729195e-05		
2540	2540	0	0	5.55736334692367e-05		
2541	2541	0	0	5.54460246667815e-05		
2542	2542	0	0	5.52546114630987e-05		
2543	2543	0	0	5.50631982594159e-05		
2544	2544	0	0	5.48717850557332e-05		
2545	2545	0	0	5.46803718520504e-05		
2546	2546	0	0	5.45527630495952e-05		
2547	2547	0	0	5.43613498459124e-05		
2548	2548	0	0	5.42337410434572e-05		
2549	2549	0	0	5.40423278397744e-05		
2550	2550	0	0	5.39147190373192e-05		
2551	2551	0		5.37233058336364e-05		
2552	2552	0	0	5.35956970311812e-05		
2553	2553	0	0	5.34042838274984e-05		
2554	2554	0		5.32766750250432e-05		
2555	2555	0		5.3149066222588e-05		
2556	2556	0	0	5.30214574201328e-05		
2557	2557	0	0	5.28300442164501e-05		
2558	2558	0	0	5.27024354139949e-05		
2559	2559	0	0	5.25748266115397e-05		
2560	2560	0	0	5.24472178090845e-05		
2561	2561	0	0	5.23834134078569e-05		
2562	2562	0	0	5.23834134078569e-05		
2563	2563	0	0	5.23834134078569e-05		
2564	2564	0	0	5.23196090066293e-05		
2565	2565	0	0	5.23196090066293e-05		
2566	2566	0	0	5.23196090066293e-05		
2567	2567	0	0	5.23196090066293e-05		
2568	2568	0	0	5.23196090066293e-05		
2569	2569	0	0	5.23196090066293e-05		
2570	2570	0	0	5.23196090066293e-05		
2571	2571	0	0	5.23196090066293e-05		
2572	2572	0	0	5.22558046054017e-05		
2573	2573	0	0	5.22558046054017e-05		
2574	2574	0		5.22558046054017e-05		
2575	2575	0		5.22558046054017e-05		
2576	2576	0	0	5.22558046054017e-05		
2577	2577	0	0	5.22558046054017e-05		
2578	2578	0	0	5.22558046054017e-05		
2579	2579	0	0	5.22558046054017e-05		
2580	2580	0	0	5.21920002041741e-05		
2581	2581	0	0	5.21920002041741e-05		
2582	2582	0	0	5.21920002041741e-05		
2583	2583	0	0	5.21920002041741e-05		
2584	2584	0	0	5.21920002041741e-05		
2585	2585	0	0	5.21920002041741e-05		
2586	2586	0	0	5.21920002041741e-05		
2587	2587	0	0	5.21920002041741e-05		
2588	2588	0	0	5.21281958029465e-05		
2589	2589	0	0	5.21281958029465e-05		
2590	2590	0	0	5.21281958029465e-05		
2591	2591	0	0	5.21281958029465e-05		
2592	2592	0	0	5.21281958029465e-05		
2593	2593	0	0	5.21281958029465e-05		
2594	2594	0	0	5.21281958029465e-05		
2595	2595	0	0	5.21281958029465e-05		
2596	2596	0	0	5.20643914017189e-05		
2597	2597	0	0	5.20643914017189e-05		
2598	2598	0	0	5.20643914017189e-05		
2599	2599	0	0	5.20643914017189e-05		
2600	2600	0	0	5.20643914017189e-05		
2601	2601	0	0	5.20643914017189e-05		
2602	2602	0	0	5.20643914017189e-05		
2603	2603	0	0	5.20643914017189e-05		
2604	2604	0	0	5.20005870004913e-05		
2605	2605	0	0	5.20005870004913e-05		
2606	2606	0	0	5.20005870004913e-05		
2607	2607	0	0	5.20005870004913e-05		
2608	2608	0	0	5.20005870004913e-05		
2609	2609	0	0	5.20005870004913e-05		
2610	2610	0	0	5.20005870004913e-05		
2611	2611	0	0	5.20005870004913e-05		
2612	2612	0	0	5.20005870004913e-05		
2613	2613	0	0	5.19367825992637e-05		
2614	2614	0	0	5.19367825992637e-05		
2615	2615	0	0	5.19367825992637e-05		
2616	2616	0	0	5.19367825992637e-05		
2617	2617	0	0	5.19367825992637e-05		
2618	2618	0	0	5.19367825992637e-05		
2619	2619	0	0	5.18729781980361e-05		
2620	2620	0	0	5.18729781980361e-05		
2621	2621	0	0	5.18729781980361e-05		
2622	2622	0		5.18729781980361e-05		
2623	2623	0	0	5.18091737968085e-05		
2624	2624	0	0	5.18091737968085e-05		
2625	2625	0	0	5.18091737968085e-05		
2626	2626	0	0	5.17453693955809e-05		
2627	2627	0		5.17453693955809e-05		
2628	2628	0	0	5.17453693955809e-05		
2629	2629	0		5.17453693955809e-05		
2630	2630	0		5.16815649943533e-05		
2631	2631	0		5.16815649943533e-05		
2632	2632	0	0	5.16815649943533e-05		
2633	2633	0	0	5.16815649943533e-05		
2634	2634	0	0	5.16177605931257e-05		
2635	2635	0	0	5.16177605931257e-05		
2636	2636	0	0	5.16177605931257e-05		
2637	2637	0	0	5.16177605931257e-05		
2638	2638	0		5.15539561918981e-05		
2639	2639	0	0	5.15539561918981e-05		
2640	2640	0	0	5.15539561918981e-05		
2641	2641	0	0	5.14901517906705e-05		
2642	2642	0	0	5.14901517906705e-05		
2643	2643	0		5.14901517906705e-05		
2644	2644	0	0	5.14901517906705e-05		
2645	2645	0	0	5.14263473894429e-05		
2646	2646	0	0	5.14263473894429e-05		
2647	2647	0	0	5.14263473894429e-05		
2648	2648	0	0	5.14263473894429e-05		
2649	2649	0	0	5.15539561918981e-05		
2650	2650	0	0	5.27024354139949e-05		
2651	2651	0	0	5.4106132241002e-05		
2652	2652	0	0	5.55098290680091e-05		
2653	2653	0	0	5.69135258950162e-05		
2654	2654	0	0	6.26559220054999e-05		
2655	2655	0		7.27370173994602e-05		
2656	2656	0		8.86881177063594e-05		
2657	2657	0		0.000117400098258778		
2658	2658	0		0.000223315404296588		
2659	2659	0		0.000322212226199363		
2660	2660	0		0.000364323131009577		
2661	2661	0		0.000421109048102138		
2662	2662	0		0.000519367825992637		
2663	2663	0		0.000558926554753747		
2664	2664	0		0.000581258095183406		
2665	2665	0		0.000628473352091827		
2666	2666	0		0.000669946212889765		
2667	2667	0		0.000829457215958757		
2668	2668	0		0.00103363129988707		
2669	2669	0	0	0.0011867618628333		
2670	2670	0		0.00142921858749817		
2671	2671	0		0.00169081663253131		
2672	2672	0		0.00190137115658238		
2673	2673	0		0.00220763228247485		
2674	2674	0		0.00267978485155906		
2675	2675	0		0.00359856822923645		
2676	2676	0		0.00551270026606435		
2677	2677	0		0.00578705919134302		
2678	2678	0		0.00565945038888783		
2679	2679	0		0.00521281958029465		
2680	2680	0		0.00493208021489322		
2681	2681	0		0.00529576530189052		
2682	2682	0		0.00551908070618711		
2683	2683	0		0.00533404794262708		
2684	2684	0		0.00473428657108767		
2685	2685	0		0.00438974280445865		
2686	2686	0		0.00424937312175794		
2687	2687	0		0.0038920684748834		
2688	2688	0		0.00350286162739506		
2689	2689	0		0.00319660050150259		
2690	2690	0		0.00280739365401425		
2691	2691	0		0.00251389340836731		
2692	2692	0		0.00229057800407072		
2693	2693	0		0.00204174083928309		
2694	2694	0		0.00181204499486375		
2695	2695	0		0.00160149047081268		
2696	2696	0		0.00140369682700713		
2697	2697	0		0.00123780538381538		
2698	2698	0		0.00112933790172846		
2699	2699	0		0.00104001174000983		
2700	2700	0		0.000906022497431873		
2701	2701	0		0.000784794135099439		
2702	2702	0		0.000689087533258044		
2703	2703	0		0.000606779855674444		
2704	2704	0		0.00053787110234864		
2705	2705	0		0.000483637361305183		
2706	2706	0		0.000433869928347657		
2707	2707	0	0	0.000405795991807515		
2708	2708	0		0.000375807923230544		
2709	2709	0		0.000345181810641298		
2710	2710	0		0.000317745918113432		
2711	2711	0		0.000297328509720601		
2712	2712	0		0.000292224157622393		
